"country_code","maddison_country","region","series_id","series_label","episode_id","episode_label","phase","start_year","end_year","start_date","end_date","duration_years","average_growth","cumulative_growth","start_index_value","end_index_value","episode_index_end_100"
"AUT","Austria","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2024-2031","expansion",2024,2031,"2024-01-01","2031-01-01",7,0.00632161899361943,0.045081980981146,177.478442726022,185.47952250556,104.508198098115
"AZE","Azerbaijan","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1993-1995","contraction",1993,1995,"1993-01-01","1995-01-01",2,-0.17198812578666,-0.315738740188383,76.6124081741686,52.4229029344584,68.4261259811617
"AZE","Azerbaijan","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1995-2010","expansion",1995,2010,"1995-01-01","2010-01-01",15,0.11099443604046,3.65409923914222,52.4229029344584,243.981392660889,465.409923914222
"AZE","Azerbaijan","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"2010-2011","contraction",2010,2011,"2010-01-01","2011-01-01",1,-0.0115248600592691,-0.011524860059269,243.981392660889,241.169541253407,98.8475139940731
"AZE","Azerbaijan","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2011-2014","expansion",2011,2014,"2011-01-01","2014-01-01",3,0.0224897293532851,0.0686238043482115,241.169541253407,257.719512667129,106.862380434821
"AZE","Azerbaijan","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2014-2017","contraction",2014,2017,"2014-01-01","2017-01-01",3,-0.017377541386604,-0.0517026707761465,257.719512667129,244.394725551111,94.8297329223853
"AZE","Azerbaijan","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"2017-2019","expansion",2017,2019,"2017-01-01","2019-01-01",2,0.0127583522058652,0.0256334790473316,244.394725551111,250.659412627804,102.563347904733
"AZE","Azerbaijan","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.044209143773812,-0.0442091437738119,250.659412627804,239.577974616682,95.5790856226188
"AZE","Azerbaijan","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0188179294363337,0.226223517852897,239.577974616682,293.77614683454,122.62235178529
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1982","contraction",1981,1982,"1981-01-01","1982-01-01",1,-0.0391574117647061,-0.0391574117647062,108.993509324292,104.7256056,96.0842588235294
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1982-1983","expansion",1982,1983,"1982-01-01","1983-01-01",1,0.00760173754000926,0.00760173754000948,104.7256056,105.52170216749,100.760173754001
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1983-1984","contraction",1983,1984,"1983-01-01","1984-01-01",1,-0.0264886717014661,-0.0264886717014662,105.52170216749,102.726572441395,97.3511328298534
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1984-1988","expansion",1984,1988,"1984-01-01","1988-01-01",4,0.0334328459210415,0.138501252221606,102.726572441395,116.954331360962,113.850125222161
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1988-1989","contraction",1988,1989,"1988-01-01","1989-01-01",1,-0.0158204536716647,-0.0158204536716648,116.954331360962,115.104060779965,98.4179546328335
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1989-1991","expansion",1989,1991,"1989-01-01","1991-01-01",2,0.0167377761541474,0.0336320195971695,115.104060779965,118.975242807831,103.363201959717
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"1991-1997","contraction",1991,1997,"1991-01-01","1997-01-01",6,-0.0562511574303393,-0.296081831851569,118.975242807831,83.7488349723032,70.3918168148431
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"1997-1998","expansion",1997,1998,"1997-01-01","1998-01-01",1,0.0281816712461613,0.0281816712461613,83.7488349723032,86.1090171067417,102.818167124616
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"1998-2004","contraction",1998,2004,"1998-01-01","2004-01-01",6,-0.00574260756702491,-0.0340075077047571,86.1090171067417,83.1806640440351,96.5992492295243
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2004-2006","expansion",2004,2006,"2004-01-01","2006-01-01",2,0.0113184564769498,0.0227369610983981,83.1806640440351,85.0719395665432,102.27369610984
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2006-2007","contraction",2006,2007,"2006-01-01","2007-01-01",1,-0.00253491791227667,-0.00253491791227656,85.0719395665432,84.8562891831039,99.7465082087723
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2007-2008","expansion",2007,2008,"2007-01-01","2008-01-01",1,0.00657629908300028,0.00657629908300006,84.8562891831039,85.4143295198455,100.6576299083
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",13,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.013273580688422,-0.0132735806884219,85.4143295198455,84.2805755250164,98.6726419311578
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",14,"2009-2014","expansion",2009,2014,"2009-01-01","2014-01-01",5,0.00660407031564435,0.0334321804536979,84.2805755250164,87.0982589347103,103.34321804537
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",15,"2014-2020","contraction",2014,2020,"2014-01-01","2020-01-01",6,-0.0261167691717953,-0.147516650486253,87.0982589347103,74.2498155134774,85.2483349513747
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",16,"2020-2021","expansion",2020,2021,"2020-01-01","2021-01-01",1,0.00332641727728511,0.00332641727728489,74.2498155134774,74.4968013826367,100.332641727728
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",17,"2021-2023","contraction",2021,2023,"2021-01-01","2023-01-01",2,-0.00490725113750168,-0.00980889838556509,74.4968013826367,73.7660698278248,99.0191101614435
"BDI","Burundi","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",18,"2023-2031","expansion",2023,2031,"2023-01-01","2031-01-01",8,0.0114044154202152,0.0949229501269042,73.7660698278248,80.7681627951491,109.49229501269
"BEL","Belgium","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1992","expansion",1981,1992,"1981-01-01","1992-01-01",11,0.0201463848097199,0.24446101326739,99.6191321099057,123.972126086311,124.446101326739
"BEL","Belgium","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1992-1993","contraction",1992,1993,"1992-01-01","1993-01-01",1,-0.0145232419547079,-0.0145232419547078,123.972126086311,122.17164890352,98.5476758045292
"BEL","Belgium","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1993-2007","expansion",1993,2007,"1993-01-01","2007-01-01",14,0.0219796452755688,0.354918160557051,122.17164890352,165.532585804579,135.491816055705
"BEL","Belgium","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2007-2009","contraction",2007,2009,"2007-01-01","2009-01-01",2,-0.0152819096418605,-0.0304640063238166,165.532585804579,160.489800063831,96.9535993676183
"BEL","Belgium","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2009-2011","expansion",2009,2011,"2009-01-01","2011-01-01",2,0.0114221867577618,0.0229210334515042,160.489800063831,164.168392139719,102.29210334515
"BEL","Belgium","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"2011-2013","contraction",2011,2013,"2011-01-01","2013-01-01",2,-0.00368408449926061,-0.00735580840366368,164.168392139719,162.960800901202,99.2644191596336
"BEL","Belgium","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2013-2019","expansion",2013,2019,"2013-01-01","2019-01-01",6,0.0124072515936721,0.0767347370004636,162.960800901202,175.465555099741,107.673473700046
"BEL","Belgium","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0534532199270962,-0.0534532199270962,175.465555099741,166.086356193364,94.6546780072904
"BEL","Belgium","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0143903039428613,0.168513600710103,166.086356193364,194.074166104329,116.85136007101
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1984","contraction",1981,1984,"1981-01-01","1984-01-01",3,-0.0303405025373826,-0.0886397215335464,98.5041844149336,89.7728009385048,91.1360278466454
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1984-1985","expansion",1984,1985,"1984-01-01","1985-01-01",1,0.00959266622487287,0.00959266622487287,89.7728009385048,90.6339614539798,100.959266622487
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1985-1987","contraction",1985,1987,"1985-01-01","1987-01-01",2,-0.0276717583371607,-0.0550975314511107,90.6339614539798,85.6402539122304,94.4902468548889
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1987-1988","expansion",1987,1988,"1987-01-01","1988-01-01",1,0.00156404584757719,0.00156404584757719,85.6402539122304,85.7741991957473,100.156404584758
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1988-1989","contraction",1988,1989,"1988-01-01","1989-01-01",1,-0.0559070312500001,-0.05590703125,85.7741991957473,80.9788183608669,94.409296875
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1989-1991","expansion",1989,1991,"1989-01-01","1991-01-01",2,0.0335070447496555,0.0675956673398204,80.9788183608669,86.4526356283598,106.759566733982
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"1991-1992","contraction",1991,1992,"1991-01-01","1992-01-01",1,-0.00135101459594156,-0.00135101459594167,86.4526356283598,86.3358368557683,99.8648985404058
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"1992-1993","expansion",1992,1993,"1992-01-01","1993-01-01",1,0.0120626596288098,0.0120626596288098,86.3358368557683,87.3772766695279,101.206265962881
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"1993-1994","contraction",1993,1994,"1993-01-01","1994-01-01",1,-0.0174741676234214,-0.0174741676234214,87.3772766695279,85.8504314905265,98.2525832376579
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"1994-2004","expansion",1994,2004,"1994-01-01","2004-01-01",10,0.0179241760095792,0.193865257674977,85.8504314905265,102.493847512945,119.386525767498
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2004-2005","contraction",2004,2005,"2004-01-01","2005-01-01",1,-0.0152263232850699,-0.0152263232850699,102.493847512945,100.933243055983,98.477367671493
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2005-2008","expansion",2005,2008,"2005-01-01","2008-01-01",3,0.0180142294131248,0.054898731161682,100.933243055983,106.47435003179,105.489873116168
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",13,"2008-2011","contraction",2008,2011,"2008-01-01","2011-01-01",3,-0.00551694400446183,-0.0164807016326534,106.47435003179,104.719578037385,98.3519298367347
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",14,"2011-2014","expansion",2011,2014,"2011-01-01","2014-01-01",3,0.0304211039875877,0.0939198019307346,104.719578037385,114.554820064926,109.391980193073
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",15,"2014-2015","contraction",2014,2015,"2014-01-01","2015-01-01",1,-0.011659184930904,-0.0116591849309041,114.554820064926,113.219204233063,98.8340815069096
"BEN","Benin","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",16,"2015-2031","expansion",2015,2031,"2015-01-01","2031-01-01",16,0.0331138003993005,0.682445896126456,113.219204233063,190.48518552462,168.244589612646
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1984","contraction",1981,1984,"1981-01-01","1984-01-01",3,-0.0189138829906417,-0.0559062151010775,100.313939980639,94.7057672744447,94.4093784898922
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1984-1986","expansion",1984,1986,"1984-01-01","1986-01-01",2,0.0672819076740796,0.138790113014947,94.7057672744447,107.849991417632,113.879011301495
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1986-1987","contraction",1986,1987,"1986-01-01","1987-01-01",1,-0.0289059950337001,-0.0289059950337001,107.849991417632,104.73248010133,97.10940049663
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1987-1988","expansion",1987,1988,"1987-01-01","1988-01-01",1,0.0299880280879476,0.0299880280879476,104.73248010133,107.873200656329,102.998802808795
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1988-1990","contraction",1988,1990,"1988-01-01","1990-01-01",2,-0.018318382981016,-0.0364837519379846,107.873200656329,103.937581562827,96.3516248062015
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1990-1991","expansion",1990,1991,"1990-01-01","1991-01-01",1,0.0635943587014371,0.0635943587014369,103.937581562827,110.547425407293,106.359435870144
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"1991-1992","contraction",1991,1992,"1991-01-01","1992-01-01",1,-0.0223501921279469,-0.0223501921279468,110.547425407293,108.07666921019,97.7649807872053
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"1992-1993","expansion",1992,1993,"1992-01-01","1993-01-01",1,0.00952339951377623,0.00952339951377623,108.07666921019,109.105926509197,100.952339951378
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"1993-1994","contraction",1993,1994,"1993-01-01","1994-01-01",1,-0.0122149348083762,-0.0122149348083762,109.105926509197,107.77320472968,98.7785065191624
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"1994-1999","expansion",1994,1999,"1994-01-01","1999-01-01",5,0.0467845175852657,0.255919522536899,107.77320472968,135.354471826371,125.59195225369
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"1999-2000","contraction",1999,2000,"1999-01-01","2000-01-01",1,-0.010990692604394,-0.0109906926043939,135.354471826371,133.866832433897,98.9009307395606
"BFA","Burkina Faso","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2000-2019","expansion",2000,2019,"2000-01-01","2019-01-01",19,0.0276695007793693,0.676472518612757,133.866832433897,224.424065729167,167.647251861276
